"SD","Al Wusta","Ahmad Al Faki Muhammad"
"SD","Kurdufan","Ahmad Ash Shayn"
"SD","Kurdufan","Ahmad Badw"
"SD","Kurdufan","Ahmad Jabr"
"SD","Al Wusta","Ahmad Wad Al Wahidu"
"SD","Darfur","Ahmar"
"SD","Al Wusta","Ahmar Mawji"
"SD","Al Wusta","Ahmar Mogi"
"SD","Darfur","Ahmed `Abdullahi"
"SD","Al Khartum","Ahmed Abu Geira"
"SD","Kurdufan","Ahmed Badu"
"SD","Al Wusta","Ahmed El Faki Muhammad"
"SD","Kurdufan","Ahmed Esh Shein"
"SD","Kurdufan","Ahmed Gabr"
"SD","Al Wusta","Ahmed Wad El Wahedu"
"SD","Darfur","Aidam"
"SD","Bahr Al Ghazal","Aidu"
"SD","Ash Sharqiyah","Aiet"
"SD","Al Wusta","Aifis"
"SD","Darfur","Ailliet"
"SD","Al Wusta","Aineina"
"SD","Al Wusta","Ain El Luweiqa"
"SD","Bahr Al Ghazal","Ainyar"
"SD","Darfur","`Aish Barra"
"SD","Bahr Al Ghazal","Aiwi"
"SD","Bahr Al Ghazal","Aiyen"
"SD","Al Istiwa'Iyah","Aiyerri"
"SD","Darfur","`Ajab Allah"
"SD","Darfur","`Ajajah"
"SD","Bahr Al Ghazal","Ajaj"
"SD","Bahr Al Ghazal","Ajak"
"SD","Bahr Al Ghazal","Ajako"
"SD","Bahr Al Ghazal","Ajijuit"
"SD","Al Wusta","Aj Jabalen"
"SD","Ash Shamaliyah","Aj Janayef"
"SD","Al Wusta","Aj Jined"
"SD","Bahr Al Ghazal","Ajoich"
"SD","Bahr Al Ghazal","Ajok"
"SD","Bahr Al Ghazal","Ajung Shol"
"SD","Bahr Al Ghazal","Ajwir"
"SD","Bahr Al Ghazal","Ajwok"
"SD","Al Wusta","Akafi"
"SD","Al Wusta","Akara"
"SD","Ash Shamaliyah","'Akasha"
"SD","Ash Shamaliyah","Akasha"
"SD","Ash Shamaliyah","`Akashah"
"SD","Bahr Al Ghazal","Akeir"
"SD","Bahr Al Ghazal","Akeu"
"SD","Kurdufan","Akheirleina"
